Date,UAL,DAL,Señales,Hedge Ratio,Sigma,Trade,Accion_UAL,Accion_DAL,Cerrar Posicion,Capital Actual,Ventas de Long,Recompra de short,Transaccion Long,Transaccion short,Dinero acumulado para recomprar short ,Long shares UAL,Short shares UAL,Long shares DAL,Short shares DAL,Nuevo Capital
2023-06-06,48.790000915527344,36.96730041503906,0.0,1.4087477845537395,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-07,49.38999938964844,37.5467529296875,0.0,1.4029167602088939,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-08,49.869998931884766,38.41102600097656,0.0,1.3835157976592711,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-09,50.41999816894531,38.57798767089844,0.0,1.391805506571443,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-12,51.310001373291016,39.48154830932617,0.0,1.3823402627190564,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-13,53.189998626708984,40.81724548339844,0.0,1.383181934538774,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-14,53.349998474121094,41.435977935791016,0.0,1.36622795112605,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-15,53.58000183105469,42.1136474609375,0.0,1.3495371100269953,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-16,53.5,42.02526092529297,0.0,1.3504689604038698,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-20,52.70000076293945,41.72080612182617,0.0,1.341199931127818,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-21,52.849998474121094,42.02526092529297,0.0,1.335026459087389,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-22,53.04999923706055,42.17258071899414,0.0,1.3351050855911613,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-23,52.650001525878906,42.09400939941406,0.0,1.328107616688679,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-26,53.31999969482422,42.3690071105957,0.0,1.3353266510425148,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-27,56.029998779296875,45.26628112792969,0.0,1.308745099815068,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-28,56.29999923706055,45.87520217895508,0.0,1.2971782050964944,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-29,53.720001220703125,45.48235321044922,0.0,1.2519008324059981,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-06-30,54.869998931884766,46.69036865234375,0.0,1.2440321216937216,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-03,55.060001373291016,47.10285949707031,0.0,1.2371427192156632,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-05,55.630001068115234,47.652854919433594,0.0,1.234812350987586,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-06,54.41999816894531,46.484127044677734,0.0,1.2397588842709677,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-07,55.38999938964844,47.024295806884766,0.0,1.2461817883196646,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-10,56.33000183105469,47.59393310546875,0.0,1.2510453456977362,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-11,56.18000030517578,47.790348052978516,0.0,1.2427515351722092,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-12,55.400001525878906,47.093040466308594,0.0,1.244574570004484,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-13,55.22999954223633,46.857322692871094,0.0,1.2471990879515549,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-14,53.34000015258789,45.75503921508789,0.0,1.236093243990604,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-17,53.33000183105469,46.06013488769531,0.0,1.2276612064856471,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-18,54.790000915527344,47.60531234741211,0.0,1.2183266054384727,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-19,54.79999923706055,47.782466888427734,0.0,1.2140122742226984,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-20,56.56999969482422,47.920257568359375,0.0,1.2474911864601632,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-21,57.61000061035156,47.782466888427734,0.0,1.2728054571435525,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-24,56.060001373291016,46.72938537597656,0.0,1.268376234526201,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-25,54.220001220703125,45.70582580566406,0.0,1.2566763232283515,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-26,54.56999969482422,45.69598388671875,0.0,1.2646005533854963,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-27,53.2599983215332,45.0267333984375,0.0,1.2543969559893748,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-28,54.16999816894531,44.99721145629883,0.0,1.275423401988644,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-07-31,54.310001373291016,45.5286750793457,0.0,1.2635377514253485,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-01,53.2599983215332,44.68227005004883,0.0,1.2639676847582366,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-02,52.66999816894531,44.09175491333008,0.0,1.2674840467693764,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-03,52.15999984741211,43.49139404296875,0.0,1.2732016390595342,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-04,52.369998931884766,43.88507080078125,0.0,1.2665324451664572,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-07,53.68000030517578,44.52479553222656,0.0,1.2778485699313153,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-08,54.86000061035156,45.066104888916016,0.0,1.2887554283841434,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-09,53.130001068115234,44.318111419677734,0.0,1.2716550643692353,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-10,52.95000076293945,44.15080261230469,0.0,1.2723940272265581,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-11,52.2599983215332,43.47171401977539,0.0,1.2763569753664736,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-14,52.310001373291016,43.53076171875,0.0,1.2757743836131643,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-15,51.34000015258789,42.33989334106445,0.0,1.2885030278195408,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-16,50.720001220703125,41.995426177978516,0.0,1.284334946590912,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-17,49.529998779296875,41.1194953918457,0.0,1.2827779610118375,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-18,49.099998474121094,40.834083557128906,0.0,1.2812223064179,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-21,49.630001068115234,41.08012771606445,0.0,1.2864691231079979,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-22,49.43000030517578,40.952186584472656,0.0,1.2856072948683486,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-23,50.38999938964844,41.53285598754883,0.0,1.290794825968365,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-24,49.400001525878906,41.23759841918945,0.0,1.2761135691810443,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-25,48.939998626708984,41.0407600402832,0.0,1.2710453610148145,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-28,49.189998626708984,41.73953628540039,0.0,1.2555855816454073,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-29,50.279998779296875,43.078041076660156,0.0,1.241597767784641,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-30,50.099998474121094,42.54656982421875,0.0,1.2527764644582668,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-08-31,49.810001373291016,42.20210266113281,0.0,1.2561105940482322,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-01,49.720001220703125,42.18242645263672,0.0,1.2545645532696086,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-05,48.470001220703125,41.09981155395508,0.0,1.2571473889664135,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-06,48.34000015258789,41.050601959228516,0.0,1.2554902140180464,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-07,47.68000030517578,40.479774475097656,0.0,1.2568747529645454,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-08,47.439998626708984,40.17467498779297,0.0,1.2604234126147142,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-11,47.689998626708984,40.19435501098633,0.0,1.2660245222616417,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-12,47.599998474121094,40.046730041503906,0.0,1.2684360943408397,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-13,45.790000915527344,38.92475128173828,0.0,1.2587277711931306,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-14,45.41999816894531,38.70823287963867,0.0,1.2562223502822474,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-15,45.70000076293945,39.269222259521484,0.0,1.2452909586464476,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-18,44.630001068115234,38.275184631347656,0.0,1.2495808579949896,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-19,45.2400016784668,38.826332092285156,0.0,1.247532099208236,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-20,44.36000061035156,38.26533889770508,0.0,1.2428841350862816,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-21,43.689998626708984,37.69451141357422,0.0,1.243916761366755,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-22,43.06999969482422,37.0744743347168,0.0,1.2479345352603504,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-25,42.93000030517578,36.966217041015625,0.0,1.2478026924383907,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-26,42.650001525878906,36.18870162963867,0.0,1.266485844535014,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-27,42.029998779296875,36.080440521240234,0.0,1.2531523225609849,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-28,42.310001373291016,36.3658561706543,0.0,1.2510017993831772,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-09-29,42.29999923706055,36.415061950683594,0.0,1.2490357360099011,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-02,41.619998931884766,35.873756408691406,0.0,1.2489287640486435,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-03,40.529998779296875,34.682891845703125,0.0,1.2599879686311481,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-04,41.40999984741211,35.489925384521484,0.0,1.2560492916265515,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-05,41.31999969482422,35.863914489746094,0.0,1.2402985481902267,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-06,41.81999969482422,36.415061950683594,0.0,1.2351885880752316,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-09,39.779998779296875,34.722259521484375,0.0,1.236584625017269,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-10,40.38999938964844,35.26356506347656,0.0,1.2348768768046803,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-11,41.0,35.51029586791992,0.0,1.2435255803965795,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-12,39.81999969482422,34.69113540649414,0.0,1.2389883299304216,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-13,38.720001220703125,33.654842376708984,0.0,1.2442724592694419,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-16,39.529998779296875,33.97066116333008,0.0,1.2566595506056983,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-17,40.119998931884766,34.22726821899414,0.0,1.26453131688738,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-18,36.2400016784668,32.707366943359375,0.0,1.2077644345395027,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-19,36.029998779296875,32.282981872558594,0.0,1.2169782545262435,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-20,35.09000015258789,31.80925178527832,0.0,1.2057674189499954,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-23,35.380001068115234,31.621732711791992,0.0,1.2219517780003553,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-24,35.13999938964844,31.601991653442383,0.0,1.2151349725864555,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-25,34.849998474121094,30.999954223632812,0.0,1.2290157756257238,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-26,34.91999816894531,31.187477111816406,0.0,1.2238385422815141,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-27,33.900001525878906,30.249876022338867,0.0,1.227877362031513,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-30,34.79999923706055,30.822301864624023,0.0,1.234422260576392,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-10-31,35.0099983215332,30.842044830322266,0.0,1.2404396338233419,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-01,34.810001373291016,30.703872680664062,0.0,1.239515218815408,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-02,35.81999969482422,31.601991653442383,0.0,1.2361345425724013,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-03,37.5099983215332,32.91462707519531,0.0,1.2382763223281736,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-06,36.7599983215332,32.49024200439453,0.0,1.2314776820034206,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-07,37.029998779296875,33.003456115722656,0.0,1.2203238548125672,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-08,38.040000915527344,33.72391891479492,0.0,1.2242892542296477,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-09,37.31999969482422,33.04293441772461,0.0,1.227649515931638,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-10,37.9900016784668,33.615360260009766,0.0,1.2266585712228157,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-13,38.11000061035156,33.72391891479492,0.0,1.2262671078283114,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-14,39.380001068115234,34.77996063232422,0.0,1.2255263569519046,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-15,39.939998626708984,35.29316711425781,0.0,1.2235458680278632,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-16,39.279998779296875,35.04642868041992,0.0,1.2134085222460318,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-17,39.7599983215332,35.58925247192383,0.0,1.2083160887525777,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-20,40.02000045776367,36.02350997924805,0.0,1.2008881648756142,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-21,39.439998626708984,35.41160202026367,0.0,1.2051829833777976,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-22,39.79999923706055,35.480690002441406,0.0,1.2129910958151588,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-24,39.709999084472656,35.62873077392578,0.0,1.2054013637404253,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-27,39.209999084472656,35.372127532958984,0.0,1.2000529309338086,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-28,38.959999084472656,35.56951141357422,0.0,1.1863017585876938,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-29,39.25,36.161678314208984,0.0,1.1747235512428313,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-11-30,39.400001525878906,36.44789505004883,0.0,1.1695798306215803,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-01,40.2400016784668,37.55327224731445,0.0,1.1572089941808514,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-04,40.52000045776367,37.661834716796875,0.0,1.1613141680417156,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-05,39.59000015258789,37.1190185546875,0.0,1.153353881027951,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-06,40.93000030517578,38.43165588378906,0.0,1.148696288732786,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-07,41.2599983215332,39.813377380371094,0.0,1.116251758451314,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-08,40.970001220703125,39.823246002197266,0.0,1.108694804037391,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-11,40.560001373291016,39.981163024902344,0.0,1.0940253129680577,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-12,41.099998474121094,40.701629638671875,0.0,1.087847583122016,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-13,41.58000183105469,40.652278900146484,0.0,1.1009546540333373,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-14,43.59000015258789,41.88595962524414,0.0,1.116841581683659,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-15,43.58000183105469,41.787269592285156,0.0,1.1192353315588495,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-18,42.33000183105469,40.642417907714844,0.0,1.1199905694960373,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-19,42.41999816894531,40.61280822753906,0.0,1.1230194336590422,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
2023-12-20,41.18000030517578,39.813377380371094,0.0,1.1145631939046645,N/A,N/A,N/A,N/A,N/A,418381.70544580976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,418381.70544580976
